Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1425D-31H-3-A,0.0,150.0,251.3,252.8,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,3,A,
346-U1425D-31H-4-A,0.0,5.0,252.8,252.85,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,4,A,
346-U1425D-31H-4-A,5.0,11.0,252.85,252.91,,tephra [FS84],,tephra ,vitric,,,,N 6 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,4,A,
346-U1425D-31H-4-A,11.0,150.0,252.91,254.3,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,4,A,
346-U1425D-31H-4-A,57.0,65.0,253.37,253.45,,,,,pumice,volcaniclastic-bearing,2,patch or bleb,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,31,H,4,A,
346-U1425D-31H-4-A,111.0,118.0,253.91,253.98,,,,,pumice,volcaniclastic-bearing,2,patch or bleb,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,31,H,4,A,
346-U1425D-31H-4-A,133.0,135.0,254.13,254.15,,,,,vitric,volcaniclastic-bearing,2,patch or bleb,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,31,H,4,A,
346-U1425D-31H-5-A,0.0,150.0,254.3,255.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,5,A,
346-U1425D-31H-6-A,0.0,140.0,255.8,257.2,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,6,A,
346-U1425D-31H-7-A,0.0,58.0,257.2,257.78,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,7,A,
346-U1425D-31H-CC-A,0.0,11.0,257.78,257.89,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,CC,A,
346-U1425D-32H-1-A,0.0,23.0,257.8,258.03,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,1,A,
346-U1425D-32H-1-A,23.0,66.0,258.03,258.46,diatom rich,clay [Leg210],,diatom rich clay ,,,,,10Y 3/1 (very dark greenish gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,1,A,
346-U1425D-32H-1-A,66.0,150.0,258.46,259.3,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,1,A,
346-U1425D-32H-2-A,0.0,150.0,259.3,260.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,2,A,
346-U1425D-32H-3-A,0.0,24.0,260.8,261.04,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,3,A,
346-U1425D-32H-3-A,24.0,28.0,261.04,261.08,sandy [Leg339],diatom ooze [Leg339],,sandy  diatom ooze ,,,,,5Y 5/2 (olive gray),,,,,,,,,,,,,,,,,sandy   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,3,A,
346-U1425D-32H-3-A,28.0,111.0,261.08,261.91,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,3,A,
346-U1425D-32H-3-A,111.0,150.0,261.91,262.3,diatom rich,clay [Leg210],,diatom rich clay ,,,,,10Y 3/1 (very dark greenish gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,3,A,
346-U1425D-32H-4-A,0.0,24.0,262.3,262.54,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,4,A,
346-U1425D-32H-4-A,24.0,70.0,262.54,263.0,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10Y 3/1 (very dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,4,A,
346-U1425D-32H-4-A,70.0,94.0,263.0,263.24,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,4,A,
346-U1425D-32H-4-A,94.0,130.0,263.24,263.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10Y 3/1 (very dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,4,A,
346-U1425D-32H-4-A,130.0,150.0,263.6,263.8,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,4,A,
346-U1425D-32H-5-A,0.0,36.0,263.8,264.16,diatom rich,clay [Leg210],,diatom rich clay ,,,,,10Y 3/1 (very dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,5,A,
346-U1425D-32H-5-A,8.0,14.0,263.88,263.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,5,A,
346-U1425D-32H-5-A,36.0,150.0,264.16,265.3,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,5,A,
346-U1425D-32H-6-A,0.0,140.0,265.3,266.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,6,A,
346-U1425D-32H-6-A,33.0,37.0,265.63,265.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,6,A,
346-U1425D-32H-7-A,0.0,52.0,266.7,267.22,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,32,H,7,A,
346-U1425D-33H-1-A,0.0,150.0,267.3,268.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,33,H,1,A,
346-U1425D-33H-2-A,0.0,150.0,268.8,270.3,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,33,H,2,A,
346-U1425D-33H-3-A,0.0,50.0,270.3,270.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,33,H,3,A,
346-U1425D-33H-4-A,0.0,114.0,270.8,271.94,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,33,H,4,A,
346-U1425D-33H-CC-A,0.0,17.0,271.94,272.11,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,33,H,CC,A,
346-U1425D-35H-1-A,0.0,3.0,274.1,274.13,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,1,A,
346-U1425D-35H-1-A,0.0,3.0,274.1,274.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,1,A,
346-U1425D-35H-1-A,3.0,45.0,274.13,274.55,diatom rich,clay [Leg210],,diatom rich clay ,,,,lamination,10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,1,A,
346-U1425D-35H-1-A,45.0,84.0,274.55,274.94,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,1,A,
346-U1425D-35H-1-A,84.0,107.0,274.94,275.17,diatom rich,clay [Leg210],,diatom rich clay ,,,,lamination,10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,1,A,
346-U1425D-35H-1-A,107.0,150.0,275.17,275.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,1,A,
346-U1425D-35H-2-A,0.0,150.0,275.6,277.1,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,2,A,
346-U1425D-35H-3-A,0.0,120.0,277.1,278.3,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,3,A,
346-U1425D-35H-4-A,0.0,50.0,278.3,278.8,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,4,A,
346-U1425D-35H-CC-A,0.0,25.0,278.8,279.05,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,35,H,CC,A,
346-U1425D-36H-1-A,0.0,150.0,278.8,280.3,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,36,H,1,A,
346-U1425D-36H-1-A,22.5,22.6,279.025,279.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sulfide,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,36,H,1,A,
346-U1425D-36H-2-A,0.0,150.0,280.3,281.8,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,36,H,2,A,
346-U1425D-36H-3-A,0.0,120.0,281.8,283.0,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,36,H,3,A,
346-U1425D-36H-4-A,0.0,51.0,283.0,283.51,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,36,H,4,A,
346-U1425D-36H-CC-A,0.0,29.0,283.51,283.8,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,36,H,CC,A,
346-U1425D-37H-1-A,0.0,150.0,283.5,285.0,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,37,H,1,A,
346-U1425D-37H-2-A,0.0,140.0,285.0,286.4,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,37,H,2,A,
346-U1425D-37H-3-A,0.0,59.0,286.4,286.99,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,37,H,3,A,
346-U1425D-37H-4-A,0.0,150.0,286.99,288.49,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,37,H,4,A,
346-U1425D-37H-5-A,0.0,150.0,288.49,289.99,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,37,H,5,A,
346-U1425D-37H-6-A,0.0,68.0,289.99,290.67,diatom rich,clay [Leg210],,diatom rich clay ,,,80,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,diatom ooze [Leg339],,diatom ooze ,diatom ooze ,diatom ooze ,10YR 4/2 (dark grayish brown),20,,,,,20,,,,,,346,U1425,D,37,H,6,A,
346-U1425D-37H-7-A,0.0,110.0,290.67,291.77,diatom rich,clay [Leg210],,diatom rich clay ,,,90,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,diatom ooze [Leg339],,diatom ooze ,diatom ooze ,diatom ooze ,10YR 4/2 (dark grayish brown),10,,,,,10,,,,,,346,U1425,D,37,H,7,A,
346-U1425D-37H-8-A,0.0,58.0,291.77,292.35,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,37,H,8,A,
346-U1425D-38H-1-A,0.0,150.0,292.0,293.5,diatom rich,clay [Leg210],,diatom rich clay ,,,,,10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,1,A,
346-U1425D-38H-1-A,42.0,48.0,292.42,292.48,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,1,A,
346-U1425D-38H-1-A,84.0,92.0,292.84,292.92,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,1,A,
346-U1425D-38H-1-A,92.5,99.0,292.925,292.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,1,A,
346-U1425D-38H-2-A,0.0,150.0,293.5,295.0,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,2,A,
346-U1425D-38H-3-A,0.0,120.0,295.0,296.2,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,3,A,
346-U1425D-38H-4-A,0.0,50.0,296.2,296.7,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,4,A,
346-U1425D-38H-CC-A,0.0,25.0,296.7,296.95,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,38,H,CC,A,
346-U1425D-39H-1-A,0.0,150.0,296.7,298.2,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,1,A,
346-U1425D-39H-2-A,0.0,150.0,298.2,299.7,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,2,A,
346-U1425D-39H-2-A,44.0,78.0,298.64,298.98,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,2,A,
346-U1425D-39H-3-A,0.0,122.0,299.7,300.92,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,3,A,
346-U1425D-39H-3-A,43.0,50.0,300.13,300.2,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,3,A,
346-U1425D-39H-3-A,70.0,73.0,300.4,300.43,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,3,A,
346-U1425D-39H-4-A,0.0,55.0,300.92,301.47,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,4,A,
346-U1425D-39H-CC-A,0.0,28.0,301.47,301.75,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,39,H,CC,A,
346-U1425D-40H-1-A,0.0,150.0,301.4,302.9,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,1,A,
346-U1425D-40H-1-A,122.0,126.0,302.62,302.66,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,1,A,
346-U1425D-40H-2-A,0.0,150.0,302.9,304.4,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,2,A,
346-U1425D-40H-3-A,0.0,122.0,304.4,305.62,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,3,A,
346-U1425D-40H-3-A,63.0,122.0,305.03,305.62,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,3,A,
346-U1425D-40H-4-A,0.0,55.0,305.62,306.17,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,4,A,
346-U1425D-40H-4-A,10.0,14.0,305.72,305.76,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,4,A,
346-U1425D-40H-CC-A,0.0,26.0,306.17,306.43,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,40,H,CC,A,
346-U1425D-41H-1-A,0.0,150.0,306.1,307.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,1,A,
346-U1425D-41H-1-A,89.0,150.0,306.99,307.6,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,1,A,
346-U1425D-41H-2-A,0.0,150.0,307.6,309.1,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,2,A,
346-U1425D-41H-2-A,85.0,107.0,308.45,308.67,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,2,A,
