taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id_old,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name.1,pbdb_taxon_rank.1,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
silicoflagellates,Mesocena diodon borderlandensis,,,,,,,Mesocena,,,,diodon,,borderlandensis,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena diodon nodosa,,,,,,,Mesocena,,,,diodon,,nodosa,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena diodon nodosa (q),? Mesocena diodon nodosa,,,,,?,Mesocena,,,,diodon,,nodosa,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena diodon s.ampl.,Mesocena diodon,,,,,,Mesocena,,,,diodon,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena dumitricae,,,,,,,Mesocena,,,,dumitricae,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica,,,,,,,Mesocena,,,,elliptica,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica (q),? Mesocena elliptica,,,,,?,Mesocena,,,,elliptica,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica diodon,,,,,,,Mesocena,,,,elliptica,,diodon,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica elliptica,,,,,,,Mesocena,,,,elliptica,,elliptica,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica pentagona,,,,,,,Mesocena,,,,elliptica,,pentagona,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica rhomboides,,,,,,,Mesocena,,,,elliptica,,rhomboides,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica triangula,,,,,,,Mesocena,,,,elliptica,,triangula,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena elliptica verrucosa,,,,,,,Mesocena,,,,elliptica,,verrucosa,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena hexagona,,,,,,,Mesocena,,,,hexagona,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena hexalitha (q),? Mesocena hexalitha,,,,,?,Mesocena,,,,hexalitha,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena hexalithus,,,,,,,Mesocena,,,,hexalithus,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena menusta,,,,,,,Mesocena,,,,menusta,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena oamaruensis,,,,,,,Mesocena,,,,oamaruensis,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena oamaruensis (q),? Mesocena oamaruensis,,,,,?,Mesocena,,,,oamaruensis,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena oamaruensis oamaruensis,,,,,,,Mesocena,,,,oamaruensis,,oamaruensis,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena oamaruensis quadrangula,,,,,,,Mesocena,,,,oamaruensis,,quadrangula,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena oamaruensis quadrangula (q),? Mesocena oamaruensis quadrangula,,,,,?,Mesocena,,,,oamaruensis,,quadrangula,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena occidentalis,,,,,,,Mesocena,,,,occidentalis,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena occidentalis (q),? Mesocena occidentalis,,,,,?,Mesocena,,,,occidentalis,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena ovata,,,,,,,Mesocena,,,,ovata,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena pappii,,,,,,,Mesocena,,,,pappii,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena pentagona,,,,,,,Mesocena,,,,pentagona,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena polymorpha bioctonaria,,,,,,,Mesocena,,,,polymorpha,,bioctonaria,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena quadrangula,,,,,,,Mesocena,,,,quadrangula,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena quadrangula (circular),,,,,,,Mesocena,,,,quadrangula,,,,(circular),82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena quadrangula (q),? Mesocena quadrangula,,,,,?,Mesocena,,,,quadrangula,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena quadrangula s.ampl,Mesocena quadrangula,,,,,,Mesocena,,,,quadrangula,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena schulzii,,,,,,,Mesocena,,,,schulzii,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena sp.,,,,,,,Mesocena,,,,sp.,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena sp.(q),? Mesocena sp.,,,,,?,Mesocena,,,,sp.,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena triangula,,,,,,,Mesocena,,,,triangula,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena triodon,,,,,,,Mesocena,,,,triodon,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena venusta,,,,,,,Mesocena,,,,venusta,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis aspera,,,,,,,Naviculopsis,,,,aspera,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis biapiculata,,,,,,,Naviculopsis,,,,biapiculata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis biapiculata (q),? Naviculopsis biapiculata,,,,,?,Naviculopsis,,,,biapiculata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis biapiculata s.ampl.,Naviculopsis biapiculata,,,,,,Naviculopsis,,,,biapiculata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis constricta,,,,,,,Naviculopsis,,,,constricta,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis constricta (q),? Naviculopsis constricta,,,,,?,Naviculopsis,,,,constricta,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis constricta (semi-barred),,,,,,,Naviculopsis,,,,constricta,,,,(semi-barred),387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis constricta s.ampl.,Naviculopsis constricta,,,,,,Naviculopsis,,,,constricta,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis contraria,,,,,,,Naviculopsis,,,,contraria,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis contraria (q),? Naviculopsis contraria,,,,,?,Naviculopsis,,,,contraria,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis danica,,,,,,,Naviculopsis,,,,danica,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis eobiapiculata,,,,,,,Naviculopsis,,,,eobiapiculata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis eobiapiculata (q),? Naviculopsis eobiapiculata,,,,,?,Naviculopsis,,,,eobiapiculata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis foliacea foliacea,,,,,,,Naviculopsis,,,,foliacea,,foliacea,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis foliacea tumida,,,,,,,Naviculopsis,,,,foliacea,,tumida,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis iberica,,,,,,,Naviculopsis,,,,iberica,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis lacrima,,,,,,,Naviculopsis,,,,lacrima,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis lacrima (q),? Naviculopsis lacrima,,,,,?,Naviculopsis,,,,lacrima,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis lata,,,,,,,Naviculopsis,,,,lata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis lata (q),? Naviculopsis lata,,,,,?,Naviculopsis,,,,lata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis minor,,,,,,,Naviculopsis,,,,minor,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis minor (q),? Naviculopsis minor,,,,,?,Naviculopsis,,,,minor,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis navicula,,,,,,,Naviculopsis,,,,navicula,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis navicula (q),? Naviculopsis navicula,,,,,?,Naviculopsis,,,,navicula,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis navicula naviculopsis,,,,,,,Naviculopsis,,,,navicula,,naviculopsis,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis nordica hyalina,,,,,,,Naviculopsis,,,,nordica,,hyalina,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis nordica nordica,,,,,,,Naviculopsis,,,,nordica,,nordica,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis obtusarca,,,,,,,Naviculopsis,,,,obtusarca,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis obtusarca (q),? Naviculopsis obtusarca,,,,,?,Naviculopsis,,,,obtusarca,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis obtusarca acicula,,,,,,,Naviculopsis,,,,obtusarca,,acicula,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis pacifica pansa,,,,,,,Naviculopsis,,,,pacifica,,pansa,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis ponticula,,,,,,,Naviculopsis,,,,ponticula,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis ponticula ponticula,,,,,,,Naviculopsis,,,,ponticula,,ponticula,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis ponticula spinosa,,,,,,,Naviculopsis,,,,ponticula,,spinosa,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis ponticulata (q),? Naviculopsis ponticulata,,,,,?,Naviculopsis,,,,ponticulata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis punctilia,,,,,,,Naviculopsis,,,,punctilia,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis punctilia punctilia,,,,,,,Naviculopsis,,,,punctilia,,punctilia,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis quadranula,,,,,,,Naviculopsis,,,,quadranula,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis quadrata,,,,,,,Naviculopsis,,,,quadrata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis quadrata (q),? Naviculopsis quadrata,,,,,?,Naviculopsis,,,,quadrata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis quadrata pacifica,,,,,,,Naviculopsis,,,,quadrata,,pacifica,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis quadrata s.ampl.,Naviculopsis quadrata,,,,,,Naviculopsis,,,,quadrata,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis quadratum,,,,,,,Naviculopsis,,,,quadratum,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis regularis,,,,,,,Naviculopsis,,,,regularis,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis robusta,,,,,,,Naviculopsis,,,,robusta,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis sicca,,,,,,,Naviculopsis,,,,sicca,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis sp.,,,,,,,Naviculopsis,,,,sp.,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis trispinosa,,,,,,,Naviculopsis,,,,trispinosa,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis trispinosa (q),? Naviculopsis trispinosa,,,,,?,Naviculopsis,,,,trispinosa,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Naviculopsis vemae,,,,,,,Naviculopsis,,,,vemae,,,,,387254,Naviculopsis,genus,,387254,Naviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Neonaviculopsis neonautica neonautica neonautica,,,"in PBDB, so it will be classified correctly",,,,Neonaviculopsis,,,,neonautica,,neonautica,,Neonaviculopsis neonautica neonautica neonautica,,,,,454777,Neonaviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Neonaviculopsis neonautica neonautica praenautica,,,,,,,Neonaviculopsis,,,,neonautica,,neonautica,,Neonaviculopsis neonautica neonautica praenautica,,,,,454777,Neonaviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Neonaviculopsis neonautica praenautica,,,,,,,Neonaviculopsis,,,,neonautica,,praenautica,,,,,,,454777,Neonaviculopsis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Octactis pulchra,,,"in PBDB, so it will be classified correctly",,,,Octactis,,,,pulchra,,,,,,,,,454778,Octactis,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paradictyocha apiculata,,,"in PBDB, so it will be classified correctly",,,,Paradictyocha,,,,apiculata,,,,,,,,,454844,Paradictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paradictyocha apiculata (q),? Paradictyocha apiculata,,,,,?,Paradictyocha,,,,apiculata,,,,,,,,,454844,Paradictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paradictyocha circulus,,,,,,,Paradictyocha,,,,circulus,,,,,,,,,454844,Paradictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paradictyocha dumitricai,,,,,,,Paradictyocha,,,,dumitricai,,,,,,,,,454844,Paradictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paradictyocha polyactis,,,,,,,Paradictyocha,,,,polyactis,,,,,,,,,454844,Paradictyocha,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paramesocena apiculata,,,"in PBDB, so it will be classified correctly",,,,Paramesocena,,,,apiculata,,,,,,,,,454845,Paramesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paramesocena circulus,,,,,,,Paramesocena,,,,circulus,,,,,,,,,454845,Paramesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Paramesocena dumitrica,,,,,,,Paramesocena,,,,dumitrica,,,,,,,,,454845,Paramesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
