Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group
,,Staurolithites,,,,angustus,,,,Staurolithites angustus,nannofossils
,,Staurolithites,,,,flavus,,,,Staurolithites flavus,nannofossils
,,Staurolithites,,,,gausorhethium,,,,Staurolithites gausorhethium,nannofossils
,,Staurolithites,,,,mutterlosei,,,,Staurolithites mutterlosei,nannofossils
,,Staurolithites,,,,siesseri,,,,Staurolithites siesseri,nannofossils
,,Staurolithites,,,,spp.,,,,Staurolithites spp.,nannofossils
,,Stoverius,,,,achylosus,,,,Stoverius achylosus,nannofossils
,,Stoverius,,,,coronatus,,,,Stoverius coronatus,nannofossils
,,Syracosphaera,,,,histrica,,,,Syracosphaera histrica,nannofossils
,,Syracosphaera,,,,lamina,,,,Syracosphaera lamina,nannofossils
,,Syracosphaera,,,,pulchra,,,,Syracosphaera pulchra,nannofossils
,,Tegumentum,,,,sp.,,,,Tegumentum sp.,nannofossils
,,Tegumentum,,,,stradneri,,,,Tegumentum stradneri,nannofossils
,,Tetralithoides,,,,quadrilaminata,,,,Tetralithoides quadrilaminata,nannofossils
,,Tetralithoides,,,,symeonidesii,,,,Tetralithoides symeonidesii,nannofossils
,,Tetrapodorhabdus,,,,decorus,,,,Tetrapodorhabdus decorus,nannofossils
,,Thiersteinia,,,,ecclesiastica,,,,Thiersteinia ecclesiastica,nannofossils
,,Thoracosphaera,,,,heimii,,,,Thoracosphaera heimii,nannofossils
,,Thoracosphaera,,,,sp.,,,,Thoracosphaera sp.,nannofossils
,,Thoracosphaera,,,,spp.,,,,Thoracosphaera spp.,nannofossils
,,Toweius,,,,callosus,,,,Toweius callosus,nannofossils
,,Toweius,,,,crassus,,,,Toweius crassus,nannofossils
,,Toweius,,,,eminens,,,,Toweius eminens,nannofossils
,,Toweius,,,,gammation,,,,Toweius gammation,nannofossils
,,Toweius,,,,magnicrassus,,,,Toweius magnicrassus,nannofossils
,,Toweius,,,,occultatus,,,,Toweius occultatus,nannofossils
,,Toweius,,,,pertusus,,,,Toweius pertusus,nannofossils
,,Toweius,,,,rotundus,,,,Toweius rotundus,nannofossils
,,Toweius,,,,serontinus,,,,Toweius serontinus,nannofossils
,,Toweius,,,,spp.,,,,Toweius spp.,nannofossils
,,Toweius,,,,tovae,,,,Toweius tovae,nannofossils
,,Tranolithus,,,,orionatus,,,,Tranolithus orionatus,nannofossils
,,Tranolithus,,,,phacelosus,,,,Tranolithus phacelosus,nannofossils
,,Tribrachiatus,,,,absidatus,,,,Tribrachiatus absidatus,nannofossils
,,Tribrachiatus,,,,bramlettei,,,,Tribrachiatus bramlettei,nannofossils
,,Tribrachiatus,,,,contortus,,,,Tribrachiatus contortus,nannofossils
,,Tribrachiatus,,,,digitalis,,,,Tribrachiatus digitalis,nannofossils
,,Tribrachiatus,,,,orthostylus,,,,Tribrachiatus orthostylus,nannofossils
,,Triquetrorhabdulus,,,,challengeri,,,,Triquetrorhabdulus challengeri,nannofossils
,,Triquetrorhabdulus,,,,finifer,,,,Triquetrorhabdulus finifer,nannofossils
,,Triquetrorhabdulus,,,,milowii,,,,Triquetrorhabdulus milowii,nannofossils
,,Triquetrorhabdulus,,,,rioi,,,,Triquetrorhabdulus rioi,nannofossils
,,Triquetrorhabdulus,,,,sp.,,,,Triquetrorhabdulus sp.,nannofossils
,,Triquetrorhabdulus,,,,striatus,,,,Triquetrorhabdulus striatus,nannofossils
,,Umbellosphaera,,,,irregularis,,,,Umbellosphaera irregularis,nannofossils
,,Umbellosphaera,,,,tenuis,,,,Umbellosphaera tenuis,nannofossils
,,Umbilicosphaera,,,,bramlettei,,,,Umbilicosphaera bramlettei,nannofossils
,,Umbilicosphaera,,,,foliosa,,,,Umbilicosphaera foliosa,nannofossils
,,Umbilicosphaera,,,,hulburtiana,,,,Umbilicosphaera hulburtiana,nannofossils
,,Umbilicosphaera,,,,jafari,,,,Umbilicosphaera jafari,nannofossils
,,Umbilicosphaera,,,,jordanii,,,,Umbilicosphaera jordanii,nannofossils
,,Umbilicosphaera,,,,sibogae,var.,foliosa,,Umbilicosphaera sibogae var. foliosa,nannofossils
,,Umbilicosphaera,,,,sp.,,,,Umbilicosphaera sp.,nannofossils
,,Uniplanarius,,,,sp.,,,,Uniplanarius sp.,nannofossils
,,Uniplanarius,,,,gothicus,,,,Uniplanarius gothicus,nannofossils
,,Uniplanarius,,,,sissinghii,,,,Uniplanarius sissinghii,nannofossils
,,Uniplanarius,,,,trifidus,,,,Uniplanarius trifidus,nannofossils
,,Watznaueria,,,,sp.,,,,Watznaueria sp.,nannofossils
,,Watznaueria,,,,barnesiae,,,,Watznaueria barnesiae,nannofossils
,,Watznaueria,,,,bayackii,,,,Watznaueria bayackii,nannofossils
,,Watznaueria,,,,biporta,,,,Watznaueria biporta,nannofossils
,,Watznaueria,,,,britannica,,,,Watznaueria britannica,nannofossils
,,Watznaueria,,,,fossacincta,,,,Watznaueria fossacincta,nannofossils
,,Watznaueria,,,,ovata,,,,Watznaueria ovata,nannofossils
,,Zeugrhabdotus,,,,sp.,,,,Zeugrhabdotus sp.,nannofossils
,,Zeugrhabdotus,,,,bicrescenticus,,,,Zeugrhabdotus bicrescenticus,nannofossils
,,Zeugrhabdotus,,,,embergeri,,,,Zeugrhabdotus embergeri,nannofossils
,,Zeugrhabdotus,,,,erectus,,,,Zeugrhabdotus erectus,nannofossils
,,Zeugrhabdotus,,,,kerguelenensis,,,,Zeugrhabdotus kerguelenensis,nannofossils
,,Zeugrhabdotus,,,,praesigmoides,,,,Zeugrhabdotus praesigmoides,nannofossils
,,Zeugrhabdotus,,,,scutula,,,,Zeugrhabdotus scutula,nannofossils
,,Zeugrhabdotus,,,,sigmoides,,,,Zeugrhabdotus sigmoides,nannofossils
,,Zeugrhabdotus,,,,sisyphus,,,,Zeugrhabdotus sisyphus,nannofossils
,,Zeugrhabdotus,,,,trivectis,,,,Zeugrhabdotus trivectis,nannofossils
,,Zeugrhabdotus,,,,xenotus,,,,Zeugrhabdotus xenotus,nannofossils
,,Zygodiscus,,,,plectopons,,,,Zygodiscus plectopons,nannofossils
Trachyleberididae indet.,,,,,,,,,,Trachyleberididae indet.,ostracods
,,Argilloecia,,,,spp.,,,,Argilloecia spp.,ostracods
,,Bairdoppilata,,,,spp.,,,,Bairdoppilata spp.,ostracods
,,Bradleya,,,,spp.,,,,Bradleya spp.,ostracods
,,Cletocythereis,,,,rastromarginata,,,,Cletocythereis rastromarginata,ostracods
,,Cytheralison,,,,sp.,,,,Cytheralison sp.,ostracods
,,Cytherella,,,,sp.,,,,Cytherella sp.,ostracods
,,Cytheropteron,,,,spp.,,,,Cytheropteron spp.,ostracods
,?,Glencoeleberis,,,,sp.,,,,? Glencoeleberis sp.,ostracods
,,Krithe,,,,spp.,,,,Krithe spp.,ostracods
,?,Oertliella,,,,sp.,,,,? Oertliella sp.,ostracods
,,Poseidonamicus,,,,spp.,,,,Poseidonamicus spp.,ostracods
,,Xestoleberis,,,,spp.,,,,Xestoleberis spp.,ostracods
"""Unknown taxa""",,,,,,,,,,"""Unknown taxa""",palynology
"""other pollen""",,,,,,,,,,"""other pollen""",palynology
"""Spores""",,,,,,,,,,"""Spores""",palynology
"""Fungal spores""",,,,,,,,,,"""Fungal spores""",palynology
"""Pollen/spores reworked""",,,,,,,,,,"""Pollen/spores reworked""",palynology
"""Other pollen""",,,,,,,,,,"""Other pollen""",palynology
"""Sporomorphs""",,,,,,,,,,"""Sporomorphs""",palynology
"""Black woody phytoclasts""",,,,,,,,,,"""Black woody phytoclasts""",palynology
"""Brown woody phytoclasts""",,,,,,,,,,"""Brown woody phytoclasts""",palynology
"""Saccate pollen""",,,,,,,,,,"""Saccate pollen""",palynology
"""Monolete ornamented""",,,,,,,,,,"""Monolete ornamented""",palynology
"""Monolete psilate""",,,,,,sp.,,,,"""Monolete psilate"" sp.",palynology
"""Trilete ornamented""",,,,,,,,,,"""Trilete ornamented""",palynology
"""Trilete psilate""",,,,,,sp.,,,,"""Trilete psilate"" sp.",palynology
Foraminifera indet.,,,,,,,,,,Foraminifera indet.,palynology
Dinoflagellata indet.,,,,,,,,,,Dinoflagellata indet.,palynology
,,Typha,,,,sparganium,,,,Typha sparganium,palynology
,,Ulmus,,,,zelkova,,,,Ulmus zelkova,palynology
Cupressaceae indet.,,,,,,,,,,Cupressaceae indet.,palynology
Brassicaceae indet.,,,,,,,,,,Brassicaceae indet.,palynology
Ranunculaceae indet.,,,,,,,,,,Ranunculaceae indet.,palynology
Prasinophyceae indet.,,,,,,,,,,Prasinophyceae indet.,palynology
Caryophyllaceae indet.,,,,,,,,,,Caryophyllaceae indet.,palynology
Crassulaceae indet.,,,,,,,,,,Crassulaceae indet.,palynology
Cyperaceae indet.,,,,,,,,,,Cyperaceae indet.,palynology
Ericaceae indet.,,,,,,,,,,Ericaceae indet.,palynology
Liliaceae indet.,,,,,,,,,,Liliaceae indet.,palynology
Plumbaginaceae indet.,,,,,,,,,,Plumbaginaceae indet.,palynology
Poaceae indet.,,,,,,,,,,Poaceae indet.,palynology
Valerianaceae indet.,,,,,,,,,,Valerianaceae indet.,palynology
,,Achomosphaera,,,,spp.,,,,Achomosphaera spp.,palynology
,,Alnus,,,,sp.,,,,Alnus sp.,palynology
,,Anthemis,,,,sp.,,,,Anthemis sp.,palynology
Apiaceae indet.,,,,,,,,,,Apiaceae indet.,palynology
,,Arcticacysta,,,,sp.,,,,Arcticacysta sp.,palynology
,,Artemisia,,,,sp.,,,,Artemisia sp.,palynology
,,Asphodelus,,,,sp.,,,,Asphodelus sp.,palynology
,,Aster,,,,sp.,,,,Aster sp.,palynology
,,Batiacasphaera,,,,cooperi,,,,Batiacasphaera cooperi,palynology
,,Batiacasphaera,,,,minuta,,,,Batiacasphaera minuta,palynology
,,Batiacasphaera,,,,sp.,,,,Batiacasphaera sp.,palynology
,,Batiacasphaera,,,,sphaerica,,,,Batiacasphaera sphaerica,palynology
,,Betula,,,,sp.,,,,Betula sp.,palynology
,,Botrychium,,,,sp.,,,,Botrychium sp.,palynology
,,Brigantedinium,,,,pyinei,,,,Brigantedinium pyinei,palynology
,,Brigantedinium,,,,spp.,,,,Brigantedinium spp.,palynology
,,Calluna,,,,sp.,,,,Calluna sp.,palynology
,,Carpinus,,,,sp.,,,,Carpinus sp.,palynology
,,Cedrus,,,,sp.,,,,Cedrus sp.,palynology
,,Centaurea,,,,nigra,,,,Centaurea nigra,palynology
Chenopodiaceae indet.,,,,,,,,,,Chenopodiaceae indet.,palynology
,,Cistus,,,,sp.,,,,Cistus sp.,palynology
,,Corylus,,,,sp.,,,,Corylus sp.,palynology
,,Cymatiosphaera,,,,sp. 3,,,,Cymatiosphaera sp. 3,palynology
,,Cymatiosphaera,,,,sp. 4,,,,Cymatiosphaera sp. 4,palynology
,,Cymatiosphaera,,,,sp.,,,,Cymatiosphaera sp.,palynology
,,Cymatiosphaera,,,,sp. 1,,,,Cymatiosphaera sp. 1,palynology
,,Daphne,,,,sp.,,,,Daphne sp.,palynology
,,Deflandrea,,,,phosphoriitica,,,,Deflandrea phosphoriitica,palynology
,,Distatodinium,,,,sp.,,,,Distatodinium sp.,palynology
,,Engelhardia,,,,sp.,,,,Engelhardia sp.,palynology
,,Enneadocysta,,,,sp.,,,,Enneadocysta sp.,palynology
,,Ephedra,,,,distachya,,,,Ephedra distachya,palynology
,,Ephedra,,,,fragilis,,,,Ephedra fragilis,palynology
,,Euphorbia,,,,sp.,,,,Euphorbia sp.,palynology
,,Filipendula,,,,sp.,,,,Filipendula sp.,palynology
,,Fraxinus,,,,excelsior,,,,Fraxinus excelsior,palynology
,,Galium,,,,sp.,,,,Galium sp.,palynology
,,Hedera,,,,helix,,,,Hedera helix,palynology
,,Helianthemum,,,,sp.,,,,Helianthemum sp.,palynology
,,Impagidinium,,,,pallidum,,,,Impagidinium pallidum,palynology
,,Impagidinium,,,,patulum,,,,Impagidinium patulum,palynology
,,Isoetes,,,,sp.,,,,Isoetes sp.,palynology
,,Leiosphaeridia,,,,sp.,,,,Leiosphaeridia sp.,palynology
,,Lejeunecysta,,,,acuminata,,,,Lejeunecysta acuminata,palynology
,,Lejeunecysta,,,,cowiei,,,,Lejeunecysta cowiei,palynology
,,Lejeunecysta,,,,fallax,,,,Lejeunecysta fallax,palynology
,,Lejeunecysta,,,,rotunda,,,,Lejeunecysta rotunda,palynology
,,Lejeunecysta,,,,sp.,,,,Lejeunecysta sp.,palynology
,,Lygeum,,,,spartum,,,,Lygeum spartum,palynology
,,Nematosphaeropsis,,,,labyrinthea,,,,Nematosphaeropsis labyrinthea,palynology
,,Nothofagus,,,,sp.,,,,Nothofagus sp.,palynology
,,Olea,,,,sp.,,,,Olea sp.,palynology
,,Operculodinium,,,,janduchenei,,,,Operculodinium janduchenei,palynology
,,Operculodinium,,,,sp.,,,,Operculodinium sp.,palynology
,?,Operculodinium,,,,eirikianum,,,,? Operculodinium eirikianum,palynology
,,Ostrya,,,,sp.,,,,Ostrya sp.,palynology
,,Palaeocystodinium,,,,sp.,,,,Palaeocystodinium sp.,palynology
,,Phelodinium,,,,sp.,,,,Phelodinium sp.,palynology
,,Phillyrea,,,,sp.,,,,Phillyrea sp.,palynology
,,Picea,,,,sp.,,,,Picea sp.,palynology
,,Pinus,,,,sp.,,,,Pinus sp.,palynology
,,Pistacia,,,,sp.,,,,Pistacia sp.,palynology
,,Plantago,,,,sp.,,,,Plantago sp.,palynology
,,Polypodium,,,,vulgare,,,,Polypodium vulgare,palynology
,,Protoperidinium,,,,sp. 2,,,,Protoperidinium sp. 2,palynology
,,Protoperidinium,,,,sp. 3,,,,Protoperidinium sp. 3,palynology
,,Protoperidinium,,,,sp. 1,,,,Protoperidinium sp. 1,palynology
,,Pyxidinopsis,,,,sp.,,,,Pyxidinopsis sp.,palynology
,,Quercus,,,,deciduous,,,,Quercus deciduous,palynology
,,Quercus,,,,evergreen,,,,Quercus evergreen,palynology
,,Quercus,,,,suber,,,,Quercus suber,palynology
Rosaceae indet.,,,,,,,,,,Rosaceae indet.,palynology
,,Rumex,,,,sp.,,,,Rumex sp.,palynology
,,Salix,,,,sp.,,,,Salix sp.,palynology
,,Sanguisorba,,,,minor,,,,Sanguisorba minor,palynology
,,Selenopemphix,,,,antarctica,,,,Selenopemphix antarctica,palynology
,,Selenopemphix,,,,brinkhuisii,,,,Selenopemphix brinkhuisii,palynology
,,Selenopemphix,,,,dionaecysta,,,,Selenopemphix dionaecysta,palynology
,,Selenopemphix,,,,kepion,,,,Selenopemphix kepion,palynology
,,Selenopemphix,,,,nephroides,,,,Selenopemphix nephroides,palynology
,,Selenopemphix,,,,sp. 1,,,,Selenopemphix sp. 1,palynology
,,Sphagnum,,,,sp.,,,,Sphagnum sp.,palynology
,,Spiniferites,,,,elongatus,,,,Spiniferites elongatus,palynology
,,Spiniferites,,,,mirabilis,,,,Spiniferites mirabilis,palynology
,,Spiniferites,,,,ramosus,,,,Spiniferites ramosus,palynology
,,Tamarix,,,,sp.,,,,Tamarix sp.,palynology
,,Taraxacum,,,,sp.,,,,Taraxacum sp.,palynology
,,Taxus,,,,sp.,,,,Taxus sp.,palynology
,,Ulmus,,,,sp.,,,,Ulmus sp.,palynology
,,Neogloboquadrina,,,,acostaensis,,,dextral,Neogloboquadrina acostaensis (dextral),planktic_forams
,,Neogloboquadrina,,,,acostaensis,,,sinistral,Neogloboquadrina acostaensis (sinistral),planktic_forams
,,Pulleniatina,,,,finalis,,,dextral,Pulleniatina finalis (dextral),planktic_forams
,,Pulleniatina,,,,finalis,,,sinistral,Pulleniatina finalis (sinistral),planktic_forams
,,Pulleniatina,,,,obliquiloculata,,,dextral,Pulleniatina obliquiloculata (dextral),planktic_forams
,,Pulleniatina,,,,obliquiloculata,,,sinistral,Pulleniatina obliquiloculata (sinistral),planktic_forams
,,Pulleniatina,,,,praecursor,,,dextral,Pulleniatina praecursor (dextral),planktic_forams
,,Pulleniatina,,,,praecursor,,,sinistral,Pulleniatina praecursor (sinistral),planktic_forams
,,Pulleniatina,,,,praespectabilis,,,dextral,Pulleniatina praespectabilis (dextral),planktic_forams
,,Pulleniatina,,,,praespectabilis,,,sinistral,Pulleniatina praespectabilis (sinistral),planktic_forams
,,Pulleniatina,,,,primalis,,,dextral,Pulleniatina primalis (dextral),planktic_forams
,,Pulleniatina,,,,primalis,,,sinistral,Pulleniatina primalis (sinistral),planktic_forams
,,Pulleniatina,,,,spectabilis,,,dextral,Pulleniatina spectabilis (dextral),planktic_forams
,,Pulleniatina,,,,spectabilis,,,sinistral,Pulleniatina spectabilis (sinistral),planktic_forams
,,Paragloborotalia,,,,sp.,,,Paragloborotalia continuosa/mayeri,Paragloborotalia sp. (Paragloborotalia continuosa/mayeri),planktic_forams
Foraminifera indet.,,,,,,,,,,Foraminifera indet.,planktic_forams
Globigerinina indet.,,,,,,,,,,Globigerinina indet.,planktic_forams
,,"""Globigerina""",,,,angulisuturalis,,,,"""Globigerina"" angulisuturalis",planktic_forams
,,"""Globigerina""",,,,angulisuturalis ,,,,"""Globigerina"" angulisuturalis",planktic_forams
,,"""Globigerina""",,,,ciperoensis ,,,,"""Globigerina"" ciperoensis",planktic_forams
,,"""Globigerina"" ",,,,ciperoensis,,,,"""Globigerina"" ciperoensis",planktic_forams
,,Dentoglobigerina,,,,pseudovenezuelana,,,,Dentoglobigerina pseudovenezuelana,planktic_forams
,?,Acarinina,,,,spp.,,,,? Acarinina spp.,planktic_forams
,?,Morozovella,,,,spp.,,,,? Morozovella spp.,planktic_forams
,,Abathomphalus,,,,intermedia,,,,Abathomphalus intermedia,planktic_forams
,,Abathomphalus ,,,,mayaroensis,,,,Abathomphalus mayaroensis,planktic_forams
,,Acarinina ,,,,acarinata,,,,Acarinina acarinata,planktic_forams
,,Acarinina,,,,alticonica,,,,Acarinina alticonica,planktic_forams
,,Acarinina,,,,angulosa,,,,Acarinina angulosa,planktic_forams
,,Acarinina ,,,,aspensis,,,,Acarinina aspensis,planktic_forams
,,Acarinina,,,,bullbrooki,,,,Acarinina bullbrooki,planktic_forams
,,Acarinina ,,,,coalingensis,,,,Acarinina coalingensis,planktic_forams
,,Acarinina,,,,collactea,,,,Acarinina collactea,planktic_forams
,,Acarinina,,,,cuneicamerata,,,,Acarinina cuneicamerata,planktic_forams
,,Acarinina,,,,densa,,,,Acarinina densa,planktic_forams
,,Acarinina,,,,esnehensis,,,,Acarinina esnehensis,planktic_forams
,,Acarinina,,,,mcgowrani,,,,Acarinina mcgowrani,planktic_forams
,,Acarinina,,,,mckannai,,,,Acarinina mckannai,planktic_forams
,,Acarinina ,,,,medizzai,,,,Acarinina medizzai,planktic_forams
,,Acarinina,,,,nitida,,,,Acarinina nitida,planktic_forams
,,Acarinina ,,,,pentacamerata,,,,Acarinina pentacamerata,planktic_forams
,,Acarinina,,,,praetopilensis,,,,Acarinina praetopilensis,planktic_forams
,,Acarinina,,,,primitiva,,,,Acarinina primitiva,planktic_forams
,,Acarinina ,,,,pseudosubsphaerica,,,,Acarinina pseudosubsphaerica,planktic_forams
,,Acarinina,,,,pseudotopilensis,,,,Acarinina pseudotopilensis,planktic_forams
,,Acarinina ,,,,punctocarinata,,,,Acarinina punctocarinata,planktic_forams
,,Acarinina,,,,quetra,,,,Acarinina quetra,planktic_forams
,,Acarinina ,,,,rohri,,,,Acarinina rohri,planktic_forams
,,Acarinina,,,,sibaiyaensis,,,,Acarinina sibaiyaensis,planktic_forams
,,Acarinina,,,,soldadoensis,,,,Acarinina soldadoensis,planktic_forams
,,Acarinina,,,,spp.,,,,Acarinina spp.,planktic_forams
,,Acarinina,,,,strabocella,,,,Acarinina strabocella,planktic_forams
,,Acarinina,,,,subsphaerica,,,,Acarinina subsphaerica,planktic_forams
,,Acarinina,,,,topilensis,,,,Acarinina topilensis,planktic_forams
,,Acarinina,,,,triplex,,,,Acarinina triplex,planktic_forams
,,Acarinina,,,,wilcoxensis,,,,Acarinina wilcoxensis,planktic_forams
,,Archaeoglobigerina,,,,australis,,,,Archaeoglobigerina australis,planktic_forams
,,Archaeoglobigerina,,,,blowi,,,,Archaeoglobigerina blowi,planktic_forams
,,Archaeoglobigerina,,,,bosquensis,,,,Archaeoglobigerina bosquensis,planktic_forams
,,Archaeoglobigerina ,,,,cretacea,,,,Archaeoglobigerina cretacea,planktic_forams
,,Archaeoglobigerina,,,,sp.,,,,Archaeoglobigerina sp.,planktic_forams
,,Beella,,,,digitata,,,,Beella digitata,planktic_forams
,,Biticinella,,,,breggiensis,,,,Biticinella breggiensis,planktic_forams
,,Bolliella,,,,calida,,,,Bolliella calida,planktic_forams
,,Candeina,,,,praenitida,,,,Candeina praenitida,planktic_forams
,,Cassigerinella,,,,chipolensis,,,,Cassigerinella chipolensis,planktic_forams
,,Cassigerinella ,,,,chipolensis,,,,Cassigerinella chipolensis,planktic_forams
,,Cassigerinella,,,,martinezpicoi,,,,Cassigerinella martinezpicoi,planktic_forams
,,Catapsydrax,,,,africanus,,,,Catapsydrax africanus,planktic_forams
,,Catapsydrax,,,cf.,howei,,,,Catapsydrax cf. howei,planktic_forams
,,Catapsydrax ,,,,dissimilis,,,,Catapsydrax dissimilis,planktic_forams
,,Catapsydrax,,,,dissimilis,,,,Catapsydrax dissimilis,planktic_forams
,,Catapsydrax ,,,,dissimillis,,,,Catapsydrax dissimillis,planktic_forams
,,Catapsydrax ,,,,globiformis,,,,Catapsydrax globiformis,planktic_forams
,,Catapsydrax ,,,,parvulus,,,,Catapsydrax parvulus,planktic_forams
,,Catapsydrax,,,,sp.,,,,Catapsydrax sp.,planktic_forams
,,Catapsydrax,,,,stainforthi,,,,Catapsydrax stainforthi,planktic_forams
,,Catapsydrax ,,,,taroubaensis,,,,Catapsydrax taroubaensis,planktic_forams
,,Catapsydrax ,,,,unicavus,,,,Catapsydrax unicavus,planktic_forams
,,Catapsydrax,,,,unicavus,,,,Catapsydrax unicavus,planktic_forams
,,Chiloguembelina,,,,crinita,,,,Chiloguembelina crinita,planktic_forams
,,Chiloguembelina,,,,cubensis,,,,Chiloguembelina cubensis,planktic_forams
,,Chiloguembelina ,,,,midwayensis,,,,Chiloguembelina midwayensis,planktic_forams
,,Chiloguembelina ,,,,morsei,,,,Chiloguembelina morsei,planktic_forams
,,Chiloguembelina,,,,sp.,,,,Chiloguembelina sp.,planktic_forams
,,Chiloguembelina ,,,,subtriangularis,,,,Chiloguembelina subtriangularis,planktic_forams
,,Chiloguembelina ,,,,trinitatensis,,,,Chiloguembelina trinitatensis,planktic_forams
,,Chiloguembelina ,,,,wilcoxensis,,,,Chiloguembelina wilcoxensis,planktic_forams
,,Clavatorella ,,,,bermudezi,,,,Clavatorella bermudezi,planktic_forams
,,Clavihedbergella,,,,simplex,,,,Clavihedbergella simplex,planktic_forams
,,Contusotruncana ,,,,contusa,,,,Contusotruncana contusa,planktic_forams
,,Contusotruncana ,,,,fornicata,,,,Contusotruncana fornicata,planktic_forams
,,Contusotruncana ,,,,patelliformis,,,,Contusotruncana patelliformis,planktic_forams
,,Contusotruncana ,,,,plicata,,,,Contusotruncana plicata,planktic_forams
,,Contusotruncana ,,,,walfischensis,,,,Contusotruncana walfischensis,planktic_forams
,,Costellagerina ,,,,pilula,,,,Costellagerina pilula,planktic_forams
,,Cribrohantkenina ,,,,inflata,,,,Cribrohantkenina inflata,planktic_forams
,,Dentoglobigerina,,,,"""conglomerata""",,,,"Dentoglobigerina ""conglomerata""",planktic_forams
,,Dentoglobigerina ,,,,altispira,,,,Dentoglobigerina altispira,planktic_forams
,,Dentoglobigerina ,,,,altispira ,,globosa,,Dentoglobigerina altispira globosa,planktic_forams
,,Dentoglobigerina ,,,,baroemoenensis,,,,Dentoglobigerina baroemoenensis,planktic_forams
,,Dentoglobigerina,,,,binaensis,,,,Dentoglobigerina binaensis,planktic_forams
,,Dentoglobigerina,,,,galavasi,,,,Dentoglobigerina galavasi,planktic_forams
,,Dentoglobigerina ,,,,galavisi,,,,Dentoglobigerina galavisi,planktic_forams
,,Dentoglobigerina ,,,,globosa,,,,Dentoglobigerina globosa,planktic_forams
,,Dentoglobigerina,,,,globularis,,,,Dentoglobigerina globularis,planktic_forams
,,Dentoglobigerina ,,,,juxtabinaiensis,,,,Dentoglobigerina juxtabinaiensis,planktic_forams
,,Dentoglobigerina,,,,larmeui,,,,Dentoglobigerina larmeui,planktic_forams
,,Dentoglobigerina ,,,,pseudovenezuelana,,,,Dentoglobigerina pseudovenezuelana,planktic_forams
,,Dentoglobigerina ,,,,sellii,,,,Dentoglobigerina sellii,planktic_forams
,,Dentoglobigerina,,,,sp.,,,,Dentoglobigerina sp.,planktic_forams
,,Dentoglobigerina,,,,spp.,,,,Dentoglobigerina spp.,planktic_forams
,,Dentoglobigerina,,,,tripartita,,,,Dentoglobigerina tripartita,planktic_forams
,,Dentoglobigerina,,,,venezuelana,,,,Dentoglobigerina venezuelana,planktic_forams
,,Dicarinella,,,,algeriana,,,,Dicarinella algeriana,planktic_forams
,,Dicarinella ,,,,asymetrica,,,,Dicarinella asymetrica,planktic_forams
,,Dicarinella ,,,,canaliculata,,,,Dicarinella canaliculata,planktic_forams
,,Dicarinella ,,,,concavata,,,,Dicarinella concavata,planktic_forams
,,Dicarinella,,,,hagni,,,,Dicarinella hagni,planktic_forams
